This document was exported from the paperMoney® platform which provides a simulated trading environment. All data contained herein is for educational and entertainment purposes only. TD Ameritrade its subsidiaries and/or affiliates are not responsible for the accuracy of any of these exported data.,,,,,,,,,,,,,,
2/25/2022,10:11:49,TRD,1435033748,tAndroid BOT +1 /MESH22:XCME @4364.75,,-2.25,,"3,055.24",,,,,,
2/25/2022,10:50:21,TRD,1435075538,tAndroid SOLD -2 /MESH22:XCME @4367.25,,-4.5,92.5,"3,143.24",,,,,,
2/25/2022,10:55:39,TRD,1435081795,SOLD -1 /MESH22:XCME @4358.50,,-2.25,,"3,140.99",,,,,,
2/25/2022,11:01:19,TRD,1435089291,tAndroid BOT +1 /MESH22:XCME @4366.25,,-2.25,-38.75,"3,099.99",,,,,,
2/25/2022,13:15:49,TRD,1435235539,BOT +1 /MESH22:XCME @4366.50,,-2.25,,"3,097.74",,,,,,
2/25/2022,13:20:40,TRD,1435241282,BOT +1 /MESH22:XCME @4370.25,,-2.25,,"3,095.49",,,,,,
2/25/2022,13:32:25,TRD,1435256065,SOLD -2 /MESH22:XCME @4375.50,,-4.5,71.25,"3,162.24",,,,,,
2/25/2022,23:00:00,BAL,,Cash balance at the start of business day 26.02 CST,,,,"3,162.24",,,,,,
2/26/2022,23:00:00,BAL,,Cash balance at the start of business day 27.02 CST,,,,"3,162.24",,,,,,
2/27/2022,23:00:00,BAL,,Cash balance at the start of business day 28.02 CST,,,,"3,162.24",,,,,,
2/27/2022,19:10:09,TRD,1435462565,tAndroid BOT +1 /MESH22:XCME @4287.00,,-2.25,,"3,159.99",,,,,,
2/27/2022,19:16:32,TRD,1435464707,tAndroid BOT +1 /MESH22:XCME @4283.25,,-2.25,,"3,157.74",,,,,,
2/27/2022,20:08:38,TRD,1435473687,tAndroid SOLD -2 /MESH22:XCME @4262.50,,-4.5,-226.25,"2,926.99",,,,,,
2/28/2022,11:13:45,TRD,1436007459,BOT +1 /MESH22:XCME @4355.25,,-2.25,,"2,924.74",,,,,,
2/28/2022,11:22:57,TRD,1436019905,SOLD -3 /MESH22:XCME @4334.75,,-6.75,-102.5,"2,815.49",,,,,,
2/28/2022,11:52:46,TRD,1436053426,BOT +4 /MESH22:XCME @4349.25,,-9,-145,"2,661.49",,,,,,
2/28/2022,14:00:14,TRD,1436213570,tAndroid SOLD -2 /MESH22:XCME @4368.50,,-4.5,192.5,"2,849.49",,,,,,
2/28/2022,23:00:00,BAL,,Cash balance at the start of business day 01.03 CST,,,,"2,849.49",,,,,,
2/28/2022,19:38:28,TRD,1436314322,tAndroid BOT +1 /MESH22:XCME @4364.25,,-2.25,,"2,847.24",,,,,,
2/28/2022,21:50:30,TRD,1436331569,tAndroid BOT +1 /MESH22:XCME @4370.25,,-2.25,,"2,844.99",,,,,,
2/28/2022,23:37:02,TRD,1436340213,tAndroid SOLD -2 /MESH22:XCME @4378.25,,-4.5,110,"2,950.49",,,,,,
2/28/2022,23:55:47,TRD,1436340284,tAndroid SOLD -1 /MESH22:XCME @4377.25,,-2.25,,"2,948.24",,,,,,
3/1/2022,0:01:27,TRD,1436340973,tAndroid BOT +2 /MESH22:XCME @4382.00,,-4.5,-23.75,"2,919.99",,,,,,
3/1/2022,0:04:20,TRD,1436340979,tAndroid SOLD -1 /MESH22:XCME @4378.25,,-2.25,-18.75,"2,898.99",,,,,,
3/1/2022,9:38:50,TRD,1436732954,tAndroid SOLD -1 /MESH22:XCME @4313.50,,-2.25,,"2,896.74",,,,,,
3/1/2022,9:43:25,TRD,1436740365,tAndroid SOLD -1 /MESH22:XCME @4312.50,,-2.25,,"2,894.49",,,,,,
3/1/2022,9:48:57,TRD,1436749936,tAndroid BOT +2 /MESH22:XCME @4302.25,,-4.5,107.5,"2,997.49",,,,,,
3/1/2022,11:01:02,TRD,1436837916,BOT +1 /MESH22:XCME @4317.25,,-2.25,,"2,995.24",,,,,,
3/1/2022,11:01:55,TRD,1436837954,BOT +1 /MESH22:XCME @4318.00,,-2.25,,"2,992.99",,,,,,
3/1/2022,11:22:26,TRD,1436862268,tAndroid SOLD -2 /MESH22:XCME @4300.00,,-4.5,-176.25,"2,812.24",,,,,,
3/1/2022,11:27:50,TRD,1436868974,SOLD -1 /MESH22:XCME @4292.75,,-2.25,,"2,809.99",,,,,,
3/1/2022,11:29:30,TRD,1436871459,SOLD -1 /MESH22:XCME @4287.00,,-2.25,,"2,807.74",,,,,,
3/1/2022,11:36:54,TRD,1436881114,tAndroid BOT +2 /MESH22:XCME @4292.25,,-4.5,-23.75,"2,779.49",,,,,,
3/1/2022,11:38:46,TRD,1436882153,tAndroid BOT +2 /MESH22:XCME @4294.75,,-4.5,,"2,774.99",,,,,,
3/1/2022,12:04:09,TRD,1436906416,tAndroid SOLD -2 /MESH22:XCME @4291.00,,-4.5,-37.5,"2,732.99",,,,,,
3/1/2022,12:04:22,TRD,1436906426,tAndroid SOLD -2 /MESH22:XCME @4291.75,,-4.5,,"2,728.49",,,,,,
3/1/2022,12:26:19,TRD,1436928475,tAndroid BOT +2 /MESH22:XCME @4304.75,,-4.5,-130,"2,593.99",,,,,,
3/1/2022,23:00:00,BAL,,Cash balance at the start of business day 02.03 CST,,,,"2,593.99",,,,,,
3/1/2022,22:03:56,TRD,1437158801,tAndroid BOT +2 /MESH22:XCME @4318.00,,-4.5,,"2,589.49",,,,,,
3/2/2022,0:14:15,TRD,1437169612,tAndroid SOLD -4 /MESH22:XCME @4287.75,,-9,-302.5,"2,277.99",,,,,,
3/2/2022,10:04:15,TRD,1437570162,tAndroid BOT +2 /MESH22:XCME @4377.25,,-4.5,-895,"1,378.49",,,,,,
3/2/2022,23:00:00,BAL,,Cash balance at the start of business day 03.03 CST,,,,"1,378.49",,,,,,
3/3/2022,23:00:00,BAL,,Cash balance at the start of business day 04.03 CST,,,,"1,378.49",,,,,,
3/4/2022,23:00:00,BAL,,Cash balance at the start of business day 05.03 CST,,,,"1,378.49",,,,,,
3/5/2022,23:00:00,BAL,,Cash balance at the start of business day 06.03 CST,,,,"1,378.49",,,,,,
3/6/2022,23:00:00,BAL,,Cash balance at the start of business day 07.03 CST,,,,"1,378.49",,,,,,
3/7/2022,23:00:00,BAL,,Cash balance at the start of business day 08.03 CST,,,,"1,378.49",,,,,,
3/8/2022,23:00:00,BAL,,Cash balance at the start of business day 09.03 CST,,,,"1,378.49",,,,,,
3/9/2022,23:00:00,BAL,,Cash balance at the start of business day 10.03 CST,,,,"1,378.49",,,,,,
3/10/2022,23:00:00,BAL,,Cash balance at the start of business day 11.03 CST,,,,"1,378.49",,,,,,
3/11/2022,23:00:00,BAL,,Cash balance at the start of business day 12.03 CST,,,,"1,378.49",,,,,,
3/12/2022,23:00:00,BAL,,Cash balance at the start of business day 13.03 CST,,,,"1,378.49",,,,,,
3/13/2022,23:00:00,BAL,,Cash balance at the start of business day 14.03 CST,,,,"1,378.49",,,,,,
3/14/2022,23:00:00,BAL,,Cash balance at the start of business day 15.03 CST,,,,"1,378.49",,,,,,
3/15/2022,23:00:00,BAL,,Cash balance at the start of business day 16.03 CST,,,,"1,378.49",,,,,,
3/16/2022,23:00:00,BAL,,Cash balance at the start of business day 17.03 CST,,,,"1,378.49",,,,,,
3/17/2022,23:00:00,BAL,,Cash balance at the start of business day 18.03 CST,,,,"1,378.49",,,,,,
3/18/2022,23:00:00,BAL,,Cash balance at the start of business day 19.03 CST,,,,"1,378.49",,,,,,
3/19/2022,23:00:00,BAL,,Cash balance at the start of business day 20.03 CST,,,,"1,378.49",,,,,,
3/20/2022,23:00:00,BAL,,Cash balance at the start of business day 21.03 CST,,,,"1,378.49",,,,,,
3/21/2022,23:00:00,BAL,,Cash balance at the start of business day 22.03 CST,,,,"1,378.49",,,,,,
3/22/2022,23:00:00,BAL,,Cash balance at the start of business day 23.03 CST,,,,"1,378.49",,,,,,
3/23/2022,23:00:00,BAL,,Cash balance at the start of business day 24.03 CST,,,,"1,378.49",,,,,,
3/24/2022,23:00:00,BAL,,Cash balance at the start of business day 25.03 CST,,,,"1,378.49",,,,,,
3/25/2022,23:00:00,BAL,,Cash balance at the start of business day 26.03 CST,,,,"1,378.49",,,,,,
3/26/2022,23:00:00,BAL,,Cash balance at the start of business day 27.03 CST,,,,"1,378.49",,,,,,
3/27/2022,23:00:00,BAL,,Cash balance at the start of business day 28.03 CST,,,,"1,378.49",,,,,,
3/28/2022,23:00:00,BAL,,Cash balance at the start of business day 29.03 CST,,,,"1,378.49",,,,,,
3/29/2022,23:00:00,BAL,,Cash balance at the start of business day 30.03 CST,,,,"1,378.49",,,,,,
3/30/2022,23:00:00,BAL,,Cash balance at the start of business day 31.03 CST,,,,"1,378.49",,,,,,
3/31/2022,23:00:00,BAL,,Cash balance at the start of business day 01.04 CST,,,,"1,378.49",,,,,,
4/1/2022,23:00:00,BAL,,Cash balance at the start of business day 02.04 CST,,,,"1,378.49",,,,,,
4/2/2022,23:00:00,BAL,,Cash balance at the start of business day 03.04 CST,,,,"1,378.49",,,,,,
4/3/2022,23:00:00,BAL,,Cash balance at the start of business day 04.04 CST,,,,"1,378.49",,,,,,
4/4/2022,23:00:00,BAL,,Cash balance at the start of business day 05.04 CST,,,,"1,378.49",,,,,,
4/5/2022,23:00:00,BAL,,Cash balance at the start of business day 06.04 CST,,,,"1,378.49",,,,,,
4/6/2022,23:00:00,BAL,,Cash balance at the start of business day 07.04 CST,,,,"1,378.49",,,,,,
4/7/2022,23:00:00,BAL,,Cash balance at the start of business day 08.04 CST,,,,"1,378.49",,,,,,
4/8/2022,23:00:00,BAL,,Cash balance at the start of business day 09.04 CST,,,,"1,378.49",,,,,,
4/9/2022,23:00:00,BAL,,Cash balance at the start of business day 10.04 CST,,,,"1,378.49",,,,,,
4/10/2022,23:00:00,BAL,,Cash balance at the start of business day 11.04 CST,,,,"1,378.49",,,,,,
4/11/2022,23:00:00,BAL,,Cash balance at the start of business day 12.04 CST,,,,"1,378.49",,,,,,
4/12/2022,23:00:00,BAL,,Cash balance at the start of business day 13.04 CST,,,,"1,378.49",,,,,,
4/13/2022,23:00:00,BAL,,Cash balance at the start of business day 14.04 CST,,,,"1,378.49",,,,,,
4/14/2022,23:00:00,BAL,,Cash balance at the start of business day 15.04 CST,,,,"1,378.49",,,,,,
4/15/2022,23:00:00,BAL,,Cash balance at the start of business day 16.04 CST,,,,"1,378.49",,,,,,
4/16/2022,23:00:00,BAL,,Cash balance at the start of business day 17.04 CST,,,,"1,378.49",,,,,,
4/17/2022,23:00:00,BAL,,Cash balance at the start of business day 18.04 CST,,,,"1,378.49",,,,,,
4/18/2022,23:00:00,BAL,,Cash balance at the start of business day 19.04 CST,,,,"1,378.49",,,,,,
4/19/2022,23:00:00,BAL,,Cash balance at the start of business day 20.04 CST,,,,"1,378.49",,,,,,
4/20/2022,23:00:00,BAL,,Cash balance at the start of business day 21.04 CST,,,,"1,378.49",,,,,,
4/21/2022,23:00:00,BAL,,Cash balance at the start of business day 22.04 CST,,,,"1,378.49",,,,,,
4/22/2022,23:00:00,BAL,,Cash balance at the start of business day 23.04 CST,,,,"1,378.49",,,,,,
4/23/2022,23:00:00,BAL,,Cash balance at the start of business day 24.04 CST,,,,"1,378.49",,,,,,
4/24/2022,23:00:00,BAL,,Cash balance at the start of business day 25.04 CST,,,,"1,378.49",,,,,,
4/25/2022,23:00:00,BAL,,Cash balance at the start of business day 26.04 CST,,,,"1,378.49",,,,,,
4/26/2022,23:00:00,BAL,,Cash balance at the start of business day 27.04 CST,,,,"1,378.49",,,,,,
4/27/2022,23:00:00,BAL,,Cash balance at the start of business day 28.04 CST,,,,"1,378.49",,,,,,
4/28/2022,23:00:00,BAL,,Cash balance at the start of business day 29.04 CST,,,,"1,378.49",,,,,,
4/29/2022,23:00:00,BAL,,Cash balance at the start of business day 30.04 CST,,,,"1,378.49",,,,,,
4/30/2022,23:00:00,BAL,,Cash balance at the start of business day 01.05 CST,,,,"1,378.49",,,,,,
5/1/2022,23:00:00,BAL,,Cash balance at the start of business day 02.05 CST,,,,"1,378.49",,,,,,
5/2/2022,23:00:00,BAL,,Cash balance at the start of business day 03.05 CST,,,,"1,378.49",,,,,,
5/3/2022,23:00:00,BAL,,Cash balance at the start of business day 04.05 CST,,,,"1,378.49",,,,,,
5/4/2022,23:00:00,BAL,,Cash balance at the start of business day 05.05 CST,,,,"1,378.49",,,,,,
5/5/2022,23:00:00,BAL,,Cash balance at the start of business day 06.05 CST,,,,"1,378.49",,,,,,
5/6/2022,23:00:00,BAL,,Cash balance at the start of business day 07.05 CST,,,,"1,378.49",,,,,,
5/7/2022,23:00:00,BAL,,Cash balance at the start of business day 08.05 CST,,,,"1,378.49",,,,,,
5/8/2022,23:00:00,BAL,,Cash balance at the start of business day 09.05 CST,,,,"1,378.49",,,,,,
5/9/2022,23:00:00,BAL,,Cash balance at the start of business day 10.05 CST,,,,"1,378.49",,,,,,
5/10/2022,23:00:00,BAL,,Cash balance at the start of business day 11.05 CST,,,,"1,378.49",,,,,,
5/11/2022,23:00:00,BAL,,Cash balance at the start of business day 12.05 CST,,,,"1,378.49",,,,,,
5/12/2022,23:00:00,BAL,,Cash balance at the start of business day 13.05 CST,,,,"1,378.49",,,,,,
5/13/2022,23:00:00,BAL,,Cash balance at the start of business day 14.05 CST,,,,"1,378.49",,,,,,
5/14/2022,23:00:00,BAL,,Cash balance at the start of business day 15.05 CST,,,,"1,378.49",,,,,,
5/15/2022,23:00:00,BAL,,Cash balance at the start of business day 16.05 CST,,,,"1,378.49",,,,,,
5/16/2022,23:00:00,BAL,,Cash balance at the start of business day 17.05 CST,,,,"1,378.49",,,,,,
5/17/2022,23:00:00,BAL,,Cash balance at the start of business day 18.05 CST,,,,"1,378.49",,,,,,
5/18/2022,23:00:00,BAL,,Cash balance at the start of business day 19.05 CST,,,,"1,378.49",,,,,,
5/19/2022,23:00:00,BAL,,Cash balance at the start of business day 20.05 CST,,,,"1,378.49",,,,,,
5/20/2022,23:00:00,BAL,,Cash balance at the start of business day 21.05 CST,,,,"1,378.49",,,,,,
5/21/2022,23:00:00,BAL,,Cash balance at the start of business day 22.05 CST,,,,"1,378.49",,,,,,
5/22/2022,23:00:00,BAL,,Cash balance at the start of business day 23.05 CST,,,,"1,378.49",,,,,,
5/23/2022,23:00:00,BAL,,Cash balance at the start of business day 24.05 CST,,,,"1,378.49",,,,,,
5/24/2022,23:00:00,BAL,,Cash balance at the start of business day 25.05 CST,,,,"1,378.49",,,,,,
5/25/2022,23:00:00,BAL,,Cash balance at the start of business day 26.05 CST,,,,"1,378.49",,,,,,
5/26/2022,23:00:00,BAL,,Cash balance at the start of business day 27.05 CST,,,,"1,378.49",,,,,,
5/27/2022,23:00:00,BAL,,Cash balance at the start of business day 28.05 CST,,,,"1,378.49",,,,,,
5/28/2022,23:00:00,BAL,,Cash balance at the start of business day 29.05 CST,,,,"1,378.49",,,,,,
5/29/2022,23:00:00,BAL,,Cash balance at the start of business day 30.05 CST,,,,"1,378.49",,,,,,
5/30/2022,23:00:00,BAL,,Cash balance at the start of business day 31.05 CST,,,,"1,378.49",,,,,,
5/31/2022,23:00:00,BAL,,Cash balance at the start of business day 01.06 CST,,,,"1,378.49",,,,,,
6/1/2022,23:00:00,BAL,,Cash balance at the start of business day 02.06 CST,,,,"1,378.49",,,,,,
6/2/2022,23:00:00,BAL,,Cash balance at the start of business day 03.06 CST,,,,"1,378.49",,,,,,
6/3/2022,23:00:00,BAL,,Cash balance at the start of business day 04.06 CST,,,,"1,378.49",,,,,,
6/4/2022,23:00:00,BAL,,Cash balance at the start of business day 05.06 CST,,,,"1,378.49",,,,,,
6/5/2022,23:00:00,BAL,,Cash balance at the start of business day 06.06 CST,,,,"1,378.49",,,,,,
6/6/2022,23:00:00,BAL,,Cash balance at the start of business day 07.06 CST,,,,"1,378.49",,,,,,
6/7/2022,23:00:00,BAL,,Cash balance at the start of business day 08.06 CST,,,,"1,378.49",,,,,,
6/8/2022,23:00:00,BAL,,Cash balance at the start of business day 09.06 CST,,,,"1,378.49",,,,,,
6/9/2022,23:00:00,BAL,,Cash balance at the start of business day 10.06 CST,,,,"1,378.49",,,,,,
6/10/2022,23:00:00,BAL,,Cash balance at the start of business day 11.06 CST,,,,"1,378.49",,,,,,
6/11/2022,23:00:00,BAL,,Cash balance at the start of business day 12.06 CST,,,,"1,378.49",,,,,,
6/12/2022,23:00:00,BAL,,Cash balance at the start of business day 13.06 CST,,,,"1,378.49",,,,,,
6/13/2022,23:00:00,BAL,,Cash balance at the start of business day 14.06 CST,,,,"1,378.49",,,,,,
6/14/2022,23:00:00,BAL,,Cash balance at the start of business day 15.06 CST,,,,"1,378.49",,,,,,
6/15/2022,23:00:00,BAL,,Cash balance at the start of business day 16.06 CST,,,,"1,378.49",,,,,,
6/16/2022,23:00:00,BAL,,Cash balance at the start of business day 17.06 CST,,,,"1,378.49",,,,,,
6/17/2022,23:00:00,BAL,,Cash balance at the start of business day 18.06 CST,,,,"1,378.49",,,,,,
6/18/2022,23:00:00,BAL,,Cash balance at the start of business day 19.06 CST,,,,"1,378.49",,,,,,
6/19/2022,23:00:00,BAL,,Cash balance at the start of business day 20.06 CST,,,,"1,378.49",,,,,,
6/20/2022,23:00:00,BAL,,Cash balance at the start of business day 21.06 CST,,,,"1,378.49",,,,,,
6/21/2022,23:00:00,BAL,,Cash balance at the start of business day 22.06 CST,,,,"1,378.49",,,,,,
6/22/2022,23:00:00,BAL,,Cash balance at the start of business day 23.06 CST,,,,"1,378.49",,,,,,
6/23/2022,23:00:00,BAL,,Cash balance at the start of business day 24.06 CST,,,,"1,378.49",,,,,,
6/24/2022,23:00:00,BAL,,Cash balance at the start of business day 25.06 CST,,,,"1,378.49",,,,,,
6/25/2022,23:00:00,BAL,,Cash balance at the start of business day 26.06 CST,,,,"1,378.49",,,,,,
6/26/2022,23:00:00,BAL,,Cash balance at the start of business day 27.06 CST,,,,"1,378.49",,,,,,
6/27/2022,23:00:00,BAL,,Cash balance at the start of business day 28.06 CST,,,,"1,378.49",,,,,,
6/28/2022,23:00:00,BAL,,Cash balance at the start of business day 29.06 CST,,,,"1,378.49",,,,,,
6/29/2022,23:00:00,BAL,,Cash balance at the start of business day 30.06 CST,,,,"1,378.49",,,,,,
6/30/2022,23:00:00,BAL,,Cash balance at the start of business day 01.07 CST,,,,"1,378.49",,,,,,
7/1/2022,23:00:00,BAL,,Cash balance at the start of business day 02.07 CST,,,,"1,378.49",,,,,,
7/2/2022,23:00:00,BAL,,Cash balance at the start of business day 03.07 CST,,,,"1,378.49",,,,,,
7/3/2022,23:00:00,BAL,,Cash balance at the start of business day 04.07 CST,,,,"1,378.49",,,,,,
7/4/2022,23:00:00,BAL,,Cash balance at the start of business day 05.07 CST,,,,"1,378.49",,,,,,
7/5/2022,23:00:00,BAL,,Cash balance at the start of business day 06.07 CST,,,,"1,378.49",,,,,,
7/6/2022,23:00:00,BAL,,Cash balance at the start of business day 07.07 CST,,,,"1,378.49",,,,,,
7/7/2022,23:00:00,BAL,,Cash balance at the start of business day 08.07 CST,,,,"1,378.49",,,,,,
7/8/2022,23:00:00,BAL,,Cash balance at the start of business day 09.07 CST,,,,"1,378.49",,,,,,
7/9/2022,23:00:00,BAL,,Cash balance at the start of business day 10.07 CST,,,,"1,378.49",,,,,,
7/10/2022,23:00:00,BAL,,Cash balance at the start of business day 11.07 CST,,,,"1,378.49",,,,,,
7/11/2022,23:00:00,BAL,,Cash balance at the start of business day 12.07 CST,,,,"1,378.49",,,,,,
7/12/2022,23:00:00,BAL,,Cash balance at the start of business day 13.07 CST,,,,"1,378.49",,,,,,
7/13/2022,23:00:00,BAL,,Cash balance at the start of business day 14.07 CST,,,,"1,378.49",,,,,,
7/14/2022,23:00:00,BAL,,Cash balance at the start of business day 15.07 CST,,,,"1,378.49",,,,,,
7/15/2022,23:00:00,BAL,,Cash balance at the start of business day 16.07 CST,,,,"1,378.49",,,,,,
7/16/2022,23:00:00,BAL,,Cash balance at the start of business day 17.07 CST,,,,"1,378.49",,,,,,
7/17/2022,23:00:00,BAL,,Cash balance at the start of business day 18.07 CST,,,,"1,378.49",,,,,,
7/18/2022,23:00:00,BAL,,Cash balance at the start of business day 19.07 CST,,,,"1,378.49",,,,,,
7/19/2022,23:00:00,BAL,,Cash balance at the start of business day 20.07 CST,,,,"1,378.49",,,,,,
,,,,TOTAL,($0.63),($492.95),"$1,872.07 ","$1,378.49 ",,,,,,
,,,,,,,,,,,,,,
Futures Statements,,,,,,,,,,,,,,
Trade Date,Exec Date,Exec Time,Type,Ref #,Description,Misc Fees,Commissions & Fees,Amount,Balance,,,,,
,,,,,,,,,,,,,,
Forex Statements,,,,,,,,,,,,,,
,Date,Time,Type,Ref #,Description,Commissions & Fees,Amount,Amount(USD),Balance,,,,,
,12/31/2021,23:00:00,BAL,--,Cash balance at the start of the business day 01.01 CST.,--,--,--,$0.00 ,,,,,
,1/1/2022,23:00:00,BAL,--,Cash balance at the start of the business day 02.01 CST.,--,--,--,$0.00 ,,,,,
,1/2/2022,23:00:00,BAL,--,Cash balance at the start of the business day 03.01 CST.,--,--,--,$0.00 ,,,,,
,1/3/2022,23:00:00,BAL,--,Cash balance at the start of the business day 04.01 CST.,--,--,--,$0.00 ,,,,,
,1/4/2022,10:28:58,FND,1406105727,Initial forex money transfer.,--,"10,000.00","$10,000.00 ","$10,000.00 ",,,,,
,1/4/2022,23:00:00,BAL,--,Cash balance at the start of the business day 05.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/5/2022,23:00:00,BAL,--,Cash balance at the start of the business day 06.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/6/2022,23:00:00,BAL,--,Cash balance at the start of the business day 07.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/7/2022,23:00:00,BAL,--,Cash balance at the start of the business day 08.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/8/2022,23:00:00,BAL,--,Cash balance at the start of the business day 09.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/9/2022,23:00:00,BAL,--,Cash balance at the start of the business day 10.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/10/2022,23:00:00,BAL,--,Cash balance at the start of the business day 11.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/11/2022,23:00:00,BAL,--,Cash balance at the start of the business day 12.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/12/2022,23:00:00,BAL,--,Cash balance at the start of the business day 13.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/13/2022,23:00:00,BAL,--,Cash balance at the start of the business day 14.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/14/2022,23:00:00,BAL,--,Cash balance at the start of the business day 15.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/15/2022,23:00:00,BAL,--,Cash balance at the start of the business day 16.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/16/2022,23:00:00,BAL,--,Cash balance at the start of the business day 17.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/17/2022,23:00:00,BAL,--,Cash balance at the start of the business day 18.01 CST.,--,--,--,"$10,000.00 ",,,,,
