This document was exported from the paperMoney® platform which provides a simulated trading environment. All data contained herein is for educational and entertainment purposes only. TD Ameritrade its subsidiaries and/or affiliates are not responsible for the accuracy of any of these exported data.,,,,,,,,,,,,,,
,1/18/2022,23:00:00,BAL,--,Cash balance at the start of the business day 19.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/19/2022,23:00:00,BAL,--,Cash balance at the start of the business day 20.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/20/2022,23:00:00,BAL,--,Cash balance at the start of the business day 21.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/21/2022,23:00:00,BAL,--,Cash balance at the start of the business day 22.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/22/2022,23:00:00,BAL,--,Cash balance at the start of the business day 23.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/23/2022,23:00:00,BAL,--,Cash balance at the start of the business day 24.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/24/2022,23:00:00,BAL,--,Cash balance at the start of the business day 25.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/25/2022,23:00:00,BAL,--,Cash balance at the start of the business day 26.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/26/2022,23:00:00,BAL,--,Cash balance at the start of the business day 27.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/27/2022,23:00:00,BAL,--,Cash balance at the start of the business day 28.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/28/2022,23:00:00,BAL,--,Cash balance at the start of the business day 29.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/29/2022,23:00:00,BAL,--,Cash balance at the start of the business day 30.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/30/2022,23:00:00,BAL,--,Cash balance at the start of the business day 31.01 CST.,--,--,--,"$10,000.00 ",,,,,
,1/31/2022,23:00:00,BAL,--,Cash balance at the start of the business day 01.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/1/2022,23:00:00,BAL,--,Cash balance at the start of the business day 02.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/2/2022,23:00:00,BAL,--,Cash balance at the start of the business day 03.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/3/2022,23:00:00,BAL,--,Cash balance at the start of the business day 04.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/4/2022,23:00:00,BAL,--,Cash balance at the start of the business day 05.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/5/2022,23:00:00,BAL,--,Cash balance at the start of the business day 06.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/6/2022,23:00:00,BAL,--,Cash balance at the start of the business day 07.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/7/2022,23:00:00,BAL,--,Cash balance at the start of the business day 08.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/8/2022,23:00:00,BAL,--,Cash balance at the start of the business day 09.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/9/2022,23:00:00,BAL,--,Cash balance at the start of the business day 10.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/10/2022,23:00:00,BAL,--,Cash balance at the start of the business day 11.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/11/2022,23:00:00,BAL,--,Cash balance at the start of the business day 12.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/12/2022,23:00:00,BAL,--,Cash balance at the start of the business day 13.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/13/2022,23:00:00,BAL,--,Cash balance at the start of the business day 14.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/14/2022,23:00:00,BAL,--,Cash balance at the start of the business day 15.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/15/2022,23:00:00,BAL,--,Cash balance at the start of the business day 16.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/16/2022,23:00:00,BAL,--,Cash balance at the start of the business day 17.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/17/2022,23:00:00,BAL,--,Cash balance at the start of the business day 18.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/18/2022,23:00:00,BAL,--,Cash balance at the start of the business day 19.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/19/2022,23:00:00,BAL,--,Cash balance at the start of the business day 20.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/20/2022,23:00:00,BAL,--,Cash balance at the start of the business day 21.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/21/2022,23:00:00,BAL,--,Cash balance at the start of the business day 22.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/22/2022,23:00:00,BAL,--,Cash balance at the start of the business day 23.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/23/2022,23:00:00,BAL,--,Cash balance at the start of the business day 24.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/24/2022,23:00:00,BAL,--,Cash balance at the start of the business day 25.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/25/2022,23:00:00,BAL,--,Cash balance at the start of the business day 26.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/26/2022,23:00:00,BAL,--,Cash balance at the start of the business day 27.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/27/2022,23:00:00,BAL,--,Cash balance at the start of the business day 28.02 CST.,--,--,--,"$10,000.00 ",,,,,
,2/28/2022,23:00:00,BAL,--,Cash balance at the start of the business day 01.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/1/2022,23:00:00,BAL,--,Cash balance at the start of the business day 02.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/2/2022,23:00:00,BAL,--,Cash balance at the start of the business day 03.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/3/2022,23:00:00,BAL,--,Cash balance at the start of the business day 04.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/4/2022,23:00:00,BAL,--,Cash balance at the start of the business day 05.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/5/2022,23:00:00,BAL,--,Cash balance at the start of the business day 06.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/6/2022,23:00:00,BAL,--,Cash balance at the start of the business day 07.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/7/2022,23:00:00,BAL,--,Cash balance at the start of the business day 08.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/8/2022,23:00:00,BAL,--,Cash balance at the start of the business day 09.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/9/2022,23:00:00,BAL,--,Cash balance at the start of the business day 10.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/10/2022,23:00:00,BAL,--,Cash balance at the start of the business day 11.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/11/2022,23:00:00,BAL,--,Cash balance at the start of the business day 12.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/12/2022,23:00:00,BAL,--,Cash balance at the start of the business day 13.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/13/2022,23:00:00,BAL,--,Cash balance at the start of the business day 14.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/14/2022,23:00:00,BAL,--,Cash balance at the start of the business day 15.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/15/2022,23:00:00,BAL,--,Cash balance at the start of the business day 16.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/16/2022,23:00:00,BAL,--,Cash balance at the start of the business day 17.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/17/2022,23:00:00,BAL,--,Cash balance at the start of the business day 18.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/18/2022,23:00:00,BAL,--,Cash balance at the start of the business day 19.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/19/2022,23:00:00,BAL,--,Cash balance at the start of the business day 20.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/20/2022,23:00:00,BAL,--,Cash balance at the start of the business day 21.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/21/2022,23:00:00,BAL,--,Cash balance at the start of the business day 22.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/22/2022,23:00:00,BAL,--,Cash balance at the start of the business day 23.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/23/2022,23:00:00,BAL,--,Cash balance at the start of the business day 24.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/24/2022,23:00:00,BAL,--,Cash balance at the start of the business day 25.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/25/2022,23:00:00,BAL,--,Cash balance at the start of the business day 26.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/26/2022,23:00:00,BAL,--,Cash balance at the start of the business day 27.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/27/2022,23:00:00,BAL,--,Cash balance at the start of the business day 28.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/28/2022,23:00:00,BAL,--,Cash balance at the start of the business day 29.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/29/2022,23:00:00,BAL,--,Cash balance at the start of the business day 30.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/30/2022,23:00:00,BAL,--,Cash balance at the start of the business day 31.03 CST.,--,--,--,"$10,000.00 ",,,,,
,3/31/2022,23:00:00,BAL,--,Cash balance at the start of the business day 01.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/1/2022,23:00:00,BAL,--,Cash balance at the start of the business day 02.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/2/2022,23:00:00,BAL,--,Cash balance at the start of the business day 03.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/3/2022,23:00:00,BAL,--,Cash balance at the start of the business day 04.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/4/2022,23:00:00,BAL,--,Cash balance at the start of the business day 05.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/5/2022,23:00:00,BAL,--,Cash balance at the start of the business day 06.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/6/2022,23:00:00,BAL,--,Cash balance at the start of the business day 07.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/7/2022,23:00:00,BAL,--,Cash balance at the start of the business day 08.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/8/2022,23:00:00,BAL,--,Cash balance at the start of the business day 09.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/9/2022,23:00:00,BAL,--,Cash balance at the start of the business day 10.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/10/2022,23:00:00,BAL,--,Cash balance at the start of the business day 11.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/11/2022,23:00:00,BAL,--,Cash balance at the start of the business day 12.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/12/2022,23:00:00,BAL,--,Cash balance at the start of the business day 13.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/13/2022,23:00:00,BAL,--,Cash balance at the start of the business day 14.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/14/2022,23:00:00,BAL,--,Cash balance at the start of the business day 15.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/15/2022,23:00:00,BAL,--,Cash balance at the start of the business day 16.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/16/2022,23:00:00,BAL,--,Cash balance at the start of the business day 17.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/17/2022,23:00:00,BAL,--,Cash balance at the start of the business day 18.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/18/2022,23:00:00,BAL,--,Cash balance at the start of the business day 19.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/19/2022,23:00:00,BAL,--,Cash balance at the start of the business day 20.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/20/2022,23:00:00,BAL,--,Cash balance at the start of the business day 21.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/21/2022,23:00:00,BAL,--,Cash balance at the start of the business day 22.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/22/2022,23:00:00,BAL,--,Cash balance at the start of the business day 23.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/23/2022,23:00:00,BAL,--,Cash balance at the start of the business day 24.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/24/2022,23:00:00,BAL,--,Cash balance at the start of the business day 25.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/25/2022,23:00:00,BAL,--,Cash balance at the start of the business day 26.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/26/2022,23:00:00,BAL,--,Cash balance at the start of the business day 27.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/27/2022,23:00:00,BAL,--,Cash balance at the start of the business day 28.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/28/2022,23:00:00,BAL,--,Cash balance at the start of the business day 29.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/29/2022,23:00:00,BAL,--,Cash balance at the start of the business day 30.04 CST.,--,--,--,"$10,000.00 ",,,,,
,4/30/2022,23:00:00,BAL,--,Cash balance at the start of the business day 01.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/1/2022,23:00:00,BAL,--,Cash balance at the start of the business day 02.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/2/2022,23:00:00,BAL,--,Cash balance at the start of the business day 03.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/3/2022,23:00:00,BAL,--,Cash balance at the start of the business day 04.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/4/2022,23:00:00,BAL,--,Cash balance at the start of the business day 05.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/5/2022,23:00:00,BAL,--,Cash balance at the start of the business day 06.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/6/2022,23:00:00,BAL,--,Cash balance at the start of the business day 07.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/7/2022,23:00:00,BAL,--,Cash balance at the start of the business day 08.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/8/2022,23:00:00,BAL,--,Cash balance at the start of the business day 09.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/9/2022,23:00:00,BAL,--,Cash balance at the start of the business day 10.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/10/2022,23:00:00,BAL,--,Cash balance at the start of the business day 11.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/11/2022,23:00:00,BAL,--,Cash balance at the start of the business day 12.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/12/2022,23:00:00,BAL,--,Cash balance at the start of the business day 13.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/13/2022,23:00:00,BAL,--,Cash balance at the start of the business day 14.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/14/2022,23:00:00,BAL,--,Cash balance at the start of the business day 15.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/15/2022,23:00:00,BAL,--,Cash balance at the start of the business day 16.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/16/2022,23:00:00,BAL,--,Cash balance at the start of the business day 17.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/17/2022,23:00:00,BAL,--,Cash balance at the start of the business day 18.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/18/2022,23:00:00,BAL,--,Cash balance at the start of the business day 19.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/19/2022,23:00:00,BAL,--,Cash balance at the start of the business day 20.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/20/2022,23:00:00,BAL,--,Cash balance at the start of the business day 21.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/21/2022,23:00:00,BAL,--,Cash balance at the start of the business day 22.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/22/2022,23:00:00,BAL,--,Cash balance at the start of the business day 23.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/23/2022,23:00:00,BAL,--,Cash balance at the start of the business day 24.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/24/2022,23:00:00,BAL,--,Cash balance at the start of the business day 25.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/25/2022,23:00:00,BAL,--,Cash balance at the start of the business day 26.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/26/2022,23:00:00,BAL,--,Cash balance at the start of the business day 27.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/27/2022,23:00:00,BAL,--,Cash balance at the start of the business day 28.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/28/2022,23:00:00,BAL,--,Cash balance at the start of the business day 29.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/29/2022,23:00:00,BAL,--,Cash balance at the start of the business day 30.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/30/2022,23:00:00,BAL,--,Cash balance at the start of the business day 31.05 CST.,--,--,--,"$10,000.00 ",,,,,
,5/31/2022,23:00:00,BAL,--,Cash balance at the start of the business day 01.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/1/2022,23:00:00,BAL,--,Cash balance at the start of the business day 02.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/2/2022,23:00:00,BAL,--,Cash balance at the start of the business day 03.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/3/2022,23:00:00,BAL,--,Cash balance at the start of the business day 04.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/4/2022,23:00:00,BAL,--,Cash balance at the start of the business day 05.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/5/2022,23:00:00,BAL,--,Cash balance at the start of the business day 06.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/6/2022,23:00:00,BAL,--,Cash balance at the start of the business day 07.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/7/2022,23:00:00,BAL,--,Cash balance at the start of the business day 08.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/8/2022,23:00:00,BAL,--,Cash balance at the start of the business day 09.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/9/2022,23:00:00,BAL,--,Cash balance at the start of the business day 10.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/10/2022,23:00:00,BAL,--,Cash balance at the start of the business day 11.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/11/2022,23:00:00,BAL,--,Cash balance at the start of the business day 12.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/12/2022,23:00:00,BAL,--,Cash balance at the start of the business day 13.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/13/2022,23:00:00,BAL,--,Cash balance at the start of the business day 14.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/14/2022,23:00:00,BAL,--,Cash balance at the start of the business day 15.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/15/2022,23:00:00,BAL,--,Cash balance at the start of the business day 16.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/16/2022,23:00:00,BAL,--,Cash balance at the start of the business day 17.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/17/2022,23:00:00,BAL,--,Cash balance at the start of the business day 18.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/18/2022,23:00:00,BAL,--,Cash balance at the start of the business day 19.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/19/2022,23:00:00,BAL,--,Cash balance at the start of the business day 20.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/20/2022,23:00:00,BAL,--,Cash balance at the start of the business day 21.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/21/2022,23:00:00,BAL,--,Cash balance at the start of the business day 22.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/22/2022,23:00:00,BAL,--,Cash balance at the start of the business day 23.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/23/2022,23:00:00,BAL,--,Cash balance at the start of the business day 24.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/24/2022,23:00:00,BAL,--,Cash balance at the start of the business day 25.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/25/2022,23:00:00,BAL,--,Cash balance at the start of the business day 26.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/26/2022,23:00:00,BAL,--,Cash balance at the start of the business day 27.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/27/2022,23:00:00,BAL,--,Cash balance at the start of the business day 28.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/28/2022,23:00:00,BAL,--,Cash balance at the start of the business day 29.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/29/2022,23:00:00,BAL,--,Cash balance at the start of the business day 30.06 CST.,--,--,--,"$10,000.00 ",,,,,
,6/30/2022,23:00:00,BAL,--,Cash balance at the start of the business day 01.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/1/2022,23:00:00,BAL,--,Cash balance at the start of the business day 02.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/2/2022,23:00:00,BAL,--,Cash balance at the start of the business day 03.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/3/2022,23:00:00,BAL,--,Cash balance at the start of the business day 04.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/4/2022,23:00:00,BAL,--,Cash balance at the start of the business day 05.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/5/2022,23:00:00,BAL,--,Cash balance at the start of the business day 06.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/6/2022,23:00:00,BAL,--,Cash balance at the start of the business day 07.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/7/2022,23:00:00,BAL,--,Cash balance at the start of the business day 08.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/8/2022,23:00:00,BAL,--,Cash balance at the start of the business day 09.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/9/2022,23:00:00,BAL,--,Cash balance at the start of the business day 10.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/10/2022,23:00:00,BAL,--,Cash balance at the start of the business day 11.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/11/2022,23:00:00,BAL,--,Cash balance at the start of the business day 12.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/12/2022,23:00:00,BAL,--,Cash balance at the start of the business day 13.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/13/2022,23:00:00,BAL,--,Cash balance at the start of the business day 14.07 CST.,--,--,--,"$10,000.00 ",,,,,
,7/14/2022,23:00:00,BAL,--,Cash balance at the start of the business day 15.07 CST.,--,--,--,"$10,000.00 ",,,,,
