This document was exported from the paperMoney® platform which provides a simulated trading environment. All data contained herein is for educational and entertainment purposes only. TD Ameritrade its subsidiaries and/or affiliates are not responsible for the accuracy of any of these exported data.,,,,,,,,,,,,,,
,,2/10/2022 9:07,FUTURE,BUY,100%,TO CLOSE,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,TRIGGERED
,,2/10/2022 9:07,FUTURE,BUY,1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4560,LMT,DAY,CANCELED
,,2/10/2022 8:58,FUTURE,SELL,-1,TO OPEN,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/10/2022 8:54,FUTURE,SELL,-1,TO CLOSE,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/10/2022 8:36,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4569.75,LMT,DAY,FILLED
,,2/10/2022 8:07,FUTURE,SELL,-2,TO CLOSE,/MESH22,22-Mar,,FUTURE,4565.25,LMT,DAY,FILLED
,,2/10/2022 7:52,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4554.75,LMT,DAY,FILLED
,,2/10/2022 7:42,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4544,LMT,DAY,FILLED
,,2/9/2022 13:40,FUTURE,SELL,-1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4572.5,LMT,DAY,FILLED
,,2/9/2022 13:25,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4569.75,LMT,DAY,FILLED
,,2/9/2022 13:22,FUTURE,BUY,2,TO CLOSE,/MESH22,22-Mar,,FUTURE,4569,LMT,DAY,FILLED
,,2/9/2022 13:22,FUTURE,SELL,-2,TO OPEN,/MESH22,22-Mar,,FUTURE,4568.5,LMT,DAY,"REJECTED: Your buying power will be below zero ($1,353.01) if this order is accepted."
,,2/9/2022 12:57,FUTURE,SELL,-4,TO CLOSE,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/9/2022 10:47,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4569,LMT,DAY,REJECTED: Your buying power will be below zero ($213.51) if this order is accepted.
,,2/9/2022 10:47,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4568.75,LMT,DAY,FILLED
,,2/9/2022 8:35,FUTURE,BUY,2,TO CLOSE,/MESH22,22-Mar,,FUTURE,4570.75,LMT,DAY,FILLED
,,2/9/2022 7:58,FUTURE,SELL,-1,TO OPEN,/MESH22,22-Mar,,FUTURE,4559,LMT,DAY,FILLED
,,2/8/2022 14:00,FUTURE,SELL,-1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4511.25,LMT,DAY,FILLED
,,2/8/2022 13:19,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/8/2022 12:06,FUTURE,BUY,1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4511.25,LMT,DAY,FILLED
,,2/8/2022 11:09,FUTURE,SELL,-1,TO OPEN,/MESH22,22-Mar,,FUTURE,4508.5,LMT,DAY,FILLED
,,2/8/2022 11:01,FUTURE,SELL,-2,TO CLOSE,/MESH22,22-Mar,,FUTURE,4509.25,LMT,DAY,FILLED
,,2/8/2022 10:46,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/8/2022 10:38,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/8/2022 10:15,FUTURE,SELL,-2,TO CLOSE,/MESH22,22-Mar,,FUTURE,4500.75,LMT,DAY,FILLED
,,2/8/2022 9:33,STOCK,SELL,-200,TO CLOSE,SENS,,,STOCK,3.49,LMT,DAY,FILLED
,,2/8/2022 9:31,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4498.25,LMT,DAY,FILLED
,,2/8/2022 9:01,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4487.5,LMT,DAY,FILLED
,,2/8/2022 8:57,FUTURE,SELL,-1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4485,LMT,DAY,FILLED
,,2/8/2022 8:45,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4479,LMT,DAY,FILLED
,,2/7/2022 13:58,FUTURE,BUY,2,TO CLOSE,/MESH22,22-Mar,,FUTURE,4471.5,LMT,DAY,FILLED
,,2/7/2022 13:57,STOCK,BUY,200,TO OPEN,SENS,,,STOCK,~,MKT,DAY,FILLED
,,2/7/2022 13:45,FUTURE,SELL,-1,TO OPEN,/MESH22,22-Mar,,FUTURE,4478,LMT,DAY,FILLED
,,2/7/2022 13:29,FUTURE,SELL,-1,TO OPEN,/MESH22,22-Mar,,FUTURE,4495.25,LMT,DAY,FILLED
,,2/7/2022 12:50,FUTURE,SELL,-1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4502.5,LMT,DAY,FILLED
,,2/7/2022 12:23,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4495.75,LMT,DAY,FILLED
,,2/7/2022 12:05,FUTURE,BUY,1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4497.25,LMT,DAY,FILLED
,,2/7/2022 11:52,FUTURE,SELL,-1,TO OPEN,/MESH22,22-Mar,,FUTURE,4493.25,LMT,DAY,FILLED
,,2/7/2022 11:51,FUTURE,SELL,-1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4492.25,LMT,DAY,FILLED
,,2/7/2022 11:51,FUTURE,SELL,-1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4492.25,LMT,DAY,FILLED
,,2/7/2022 11:42,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4497.5,LMT,DAY,FILLED
,,2/7/2022 11:29,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/7/2022 11:27,FUTURE,BUY,1,TO CLOSE,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/7/2022 11:27,FUTURE,BUY,1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4476.5,LMT,DAY,CANCELED
,,2/7/2022 10:40,FUTURE,SELL,-1,TO OPEN,/MESH22,22-Mar,,FUTURE,4476.5,LMT,DAY,FILLED
,,2/7/2022 10:40,FUTURE,SELL,-1,TO CLOSE,/MESH22,22-Mar,,FUTURE,4477,LMT,DAY,FILLED
,,2/7/2022 9:43,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,4482.5,LMT,DAY,FILLED
,,2/7/2022 9:42,FUTURE,SELL,-1,TO CLOSE,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/7/2022 9:29,FUTURE,BUY,1,TO OPEN,/MESH22,22-Mar,,FUTURE,~,MKT,DAY,FILLED
,,2/4/2022 12:49,SINGLE,SELL,-10,TO CLOSE,ANY,11-Feb-22,3,CALL,0.46,LMT,DAY,FILLED
,,2/4/2022 9:49,SINGLE,BUY,10,TO OPEN,ANY,11-Feb-22,3,CALL,0.3,LMT,DAY,FILLED
,,2/4/2022 9:18,SINGLE,BUY,1,TO OPEN,CFVI,18-Feb-22,10,CALL,2,LMT,DAY,CANCELED
,,2/4/2022 9:14,STOCK,BUY,10,TO OPEN,JNJ,,,STOCK,~,MKT,DAY,FILLED
,,2/3/2022 12:23,SINGLE,SELL,-5,TO CLOSE,SENS,18-Feb-22,2.5,CALL,0.63,LMT,DAY,FILLED
,,2/3/2022 12:23,SINGLE,SELL,-10,TO CLOSE,JNJ,4-Feb-22,175,CALL,0.16,LMT,DAY,FILLED
,,2/3/2022 12:23,STOCK,SELL,-50,TO CLOSE,AR,,,STOCK,21.27,LMT,DAY,FILLED
,,2/3/2022 12:22,STOCK,SELL,-5,TO CLOSE,LVS,,,STOCK,44.26,LMT,DAY,FILLED
,,2/3/2022 10:26,SINGLE,BUY,10,TO OPEN,JNJ,4-Feb-22,175,CALL,0.18,LMT,DAY,FILLED
,,2/3/2022 10:08,SINGLE,BUY,5,TO OPEN,SENS,18-Feb-22,2.5,CALL,0.7,LMT,DAY,FILLED
,,2/2/2022 11:52,STOCK,BUY,50,TO OPEN,AR,,,STOCK,~,MKT,DAY,FILLED
,,2/2/2022 11:50,SINGLE,SELL,-1,TO OPEN,ETSY,11-Feb-22,144,PUT,10.2,LMT,DAY,"REJECTED: Your buying power will be below zero ($1,099.80) if this order is accepted."
,,2/2/2022 11:49,STOCK,SELL,-5,TO OPEN,ETSY,,,STOCK,~,MKT,DAY,"REJECTED: This stock is not available to borrow. If you want us to try to locate it for you, please call our trade desk."
,,2/2/2022 11:49,STOCK,SELL,-5,TO OPEN,ETSY,,,STOCK,~,MKT,DAY,"REJECTED: This stock is not available to borrow. If you want us to try to locate it for you, please call our trade desk."
,,2/2/2022 11:27,SINGLE,SELL,-7,TO CLOSE,MGI,18-Feb-22,9,CALL,1.05,LMT,DAY,FILLED
,,2/2/2022 9:57,SINGLE,SELL,-1,TO CLOSE,AFRM,11-Feb-22,63,CALL,4.4,LMT,DAY,FILLED
,,2/2/2022 9:55,SINGLE,BUY,7,TO OPEN,MGI,18-Feb-22,9,CALL,0.95,LMT,DAY,FILLED
,,2/2/2022 8:56,SINGLE,SELL,-1,TO CLOSE,DELL,18-Feb-22,55,CALL,4.45,LMT,DAY,FILLED
,,2/2/2022 8:54,STOCK,SELL,-5,TO CLOSE,MTCH,,,STOCK,119.62,LMT,DAY,FILLED
,,2/2/2022 8:29,STOCK,BUY,5,TO OPEN,LVS,,,STOCK,45.16,LMT,DAY,FILLED
,,2/2/2022 8:23,STOCK,BUY,5,TO OPEN,MTCH,,,STOCK,119.02,LMT,DAY,FILLED
,,2/1/2022 13:19,SINGLE,BUY,1,TO OPEN,DELL,18-Feb-22,55,CALL,3.5,LMT,DAY,FILLED
,,2/1/2022 12:25,STOCK,SELL,-10,TO CLOSE,F,,,STOCK,20.4,LMT,DAY,FILLED
,,2/1/2022 12:16,STOCK,SELL,-1,TO CLOSE,SPY,,,ETF,450.38,LMT,DAY,FILLED
,,2/1/2022 12:16,STOCK,SELL,-100,TO CLOSE,SPY,,,ETF,450.44,LMT,DAY,"REJECTED: Your buying power will be below zero ($21,269.26) if this order is accepted."
,,2/1/2022 12:03,SINGLE,BUY,1,TO OPEN,AFRM,11-Feb-22,63,CALL,8.1,LMT,DAY,FILLED
,,2/1/2022 12:01,SINGLE,BUY,1,TO CLOSE,AFRM,11-Feb-22,63,CALL,8,LMT,DAY,FILLED
,,2/1/2022 11:45,STOCK,BUY,1,TO OPEN,SPY,,,ETF,~,MKT,DAY,FILLED
,,2/1/2022 11:43,STOCK,BUY,10,TO OPEN,F,,,STOCK,~,MKT,DAY,FILLED
,,2/1/2022 11:09,SINGLE,SELL,-1,TO OPEN,NOW,11-Feb-22,605,CALL,9.2,LMT,DAY,"REJECTED: Your buying power will be below zero ($9,261.17) if this order is accepted."
,,2/1/2022 11:09,SINGLE,BUY,1,TO OPEN,NOW,11-Feb-22,595,CALL,13.9,LMT,DAY,REJECTED: Your buying power will be below zero ($870.67) if this order is accepted.
,,2/1/2022 10:25,SINGLE,SELL,-1,TO OPEN,AFRM,11-Feb-22,63,CALL,8.8,LMT,DAY,FILLED
,,1/13/2022 15:48,SINGLE,BUY,1,TO OPEN,F,21-Jan-22,26,CALL,0.3,LMT,DAY,FILLED
,,1/11/2022 8:40,SINGLE,SELL,-1,TO CLOSE,EBAY,21-Jan-22,67,PUT,2.1,LMT,DAY,FILLED
,,1/11/2022 8:40,STOCK,BUY,10,TO CLOSE,EBAY,,,STOCK,65.68,LMT,DAY,FILLED
,,1/10/2022 11:43,SINGLE,BUY,1,TO OPEN,EBAY,21-Jan-22,67,PUT,3.4,LMT,DAY,FILLED
,,1/10/2022 11:13,STOCK,SELL,-10,TO OPEN,EBAY,,,STOCK,63.96,LMT,DAY,FILLED
,,1/7/2022 10:40,SINGLE,BUY,10,TO OPEN,LCID,7-Jan-22,43,CALL,0.29,LMT,DAY,CANCELED
,,,,,,,,,,,,,,
Account Trade History,,,,,,,,,,,,,,
,Exec Time,Spread,Side,Qty,Pos Effect,Symbol,Exp,Strike,Type,Price,Net Price,Order Type,,
,1/10/2022 11:13,STOCK,SELL,-10,TO OPEN,EBAY,,,STOCK,63.98,63.98,LMT,,
,1/10/2022 11:43,SINGLE,BUY,1,TO OPEN,EBAY,21-Jan-22,67,PUT,3.4,3.4,LMT,,
,,,,,,,,,,,,,,
Profits and Losses,,,,,,,,,,,,,,
Symbol,Description,P/L Open,P/L %,P/L Day,P/L YTD,P/L Diff,Margin Req,Mark Value,,,,,,
/MESH22,"Micro E-mini S&P 500, Mar-22 (prev. /MESH2)",$0.00 ,0.00%,$0.00 ,"($1,635.00)","($1,635.00)",$0.00 ,$0.00 ,,,,,,
AFRM,AFFIRM HLDGS INC COM CL A,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
ANY,SPHERE 3D CORP NEW COM,$0.00 ,0.00%,$0.00 ,$180.00 ,$180.00 ,$0.00 ,$0.00 ,,,,,,
AR,ANTERO RESOURCES CORPORATION COM,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
DELL,DELL TECHNOLOGIES INC COM CL C,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
EBAY,EBAY INC COM,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
F,FORD MOTOR CO COM,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
JNJ,JOHNSON & JOHNSON COM,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
LVS,LAS VEGAS SANDS CORP COM,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
MGI,MONEYGRAM INTERNATIONAL INC COM,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
MTCH,MATCH GROUP INC COM,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
SENS,SENSEONICS HOLDINGS INC COM,$0.00 ,0.00%,$0.00 ,($40.00),($40.00),$0.00 ,$0.00 ,,,,,,
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,$0.00 ,0.00%,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,,,,,,
,OVERALL TOTALS,$0.00 ,0.00%,$0.00 ,"($1,495.00)","($1,495.00)",$0.00 ,$0.00 ,,,,,,
,,,,,,,,,,,,,,
Forex Account Summary,,,,,,,,,,,,,,
Forex Cash,"$10,000.00 ",,,,,,,,,,,,,
Forex Unrealized P/L,$0.00 ,,,,,,,,,,,,,
Forex Floating P/L,$0.00 ,,,,,,,,,,,,,
Forex Equity,"$10,000.00 ",,,,,,,,,,,,,
Forex Margin,$0.00 ,,,,,,,,,,,,,
Forex Buying Power,"$10,000.00 ",,,,,,,,,,,,,
Forex Risk Level,0.00%,,,,,,,,,,,,,
Forex Commissions YTD,$0.00 ,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Account Summary,,,,,,,,,,,,,,
Net Liquidating Value,"$1,378.49 ",,,,,,,,,,,,,
Stock Buying Power,"$2,756.98 ",,,,,,,,,,,,,
Option Buying Power,"$1,378.49 ",,,,,,,,,,,,,
Equity Commissions & Fees YTD,$13.14 ,,,,,,,,,,,,,
Futures Commissions & Fees YTD,$445.50 ,,,,,,,,,,,,,
Total Commissions & Fees YTD,$458.64 ,,,,,,,,,,,,,
